Date,Open,High,Low,Close,Adj Close,Volume
2018-03-09,169.75999450683594,171.7100067138672,168.80999755859375,171.4199981689453,139.49148559570312,1949100
2018-03-12,171.1300048828125,171.64999389648438,167.85000610351562,169.17999267578125,137.6687469482422,1774800
2018-03-13,169.05999755859375,169.86000061035156,164.22999572753906,164.80999755859375,134.11270141601562,2304000
2018-03-14,165.64999389648438,165.99000549316406,162.38999938964844,162.9499969482422,132.59915161132812,2255200
2018-03-15,163.00999450683594,167.3800048828125,160.82000732421875,165.38999938964844,134.5846405029297,2200400
2018-03-16,165.39999389648438,166.89999389648438,163.61000061035156,165.1199951171875,134.3649444580078,7742200
2018-03-19,165.07000732421875,165.57000732421875,162.08999633789062,163.5399932861328,133.0792236328125,1381300
2018-03-20,164.2899932861328,165.82000732421875,163.97999572753906,164.17999267578125,133.6000213623047,964300
2018-03-21,164.30999755859375,166.97000122070312,163.6300048828125,164.5,133.86044311523438,1186100
2018-03-22,163.5,165.50999450683594,159.72999572753906,160.16000366210938,130.3287811279297,1562900
2018-03-23,160.49000549316406,161.63999938964844,157.97999572753906,158.1199951171875,128.6687774658203,2120400
2018-03-26,159.8800048828125,162.5800018310547,159.57000732421875,161.7100067138672,131.59007263183594,1936800
2018-03-27,161.77000427246094,163.85000610351562,157.60000610351562,159.0,129.38482666015625,1835600
2018-03-28,159.0,167.36000061035156,156.42999267578125,158.83999633789062,129.25466918945312,2043800
2018-03-29,158.52000427246094,162.0,156.67999267578125,161.74000549316406,131.61447143554688,3926300
2018-04-02,161.6199951171875,161.6199951171875,155.39999389648438,157.6999969482422,128.3269805908203,1795400
2018-04-03,157.25999450683594,160.97000122070312,156.72999572753906,160.57000732421875,130.6624755859375,1932000
2018-04-04,158.02000427246094,161.0399932861328,157.0399932861328,160.49000549316406,130.59735107421875,1519800
2018-04-05,161.91000366210938,164.11000061035156,160.75999450683594,162.99000549316406,132.6316375732422,1810100
2018-04-06,161.8300018310547,162.02999877929688,157.1699981689453,158.25999450683594,128.78269958496094,1313800
2018-04-09,158.72000122070312,162.42999267578125,158.11000061035156,159.17999267578125,129.5313262939453,1449700
2018-04-10,161.02000427246094,164.5800018310547,160.92999267578125,163.58999633789062,133.1199188232422,1939300
2018-04-11,162.02000427246094,162.52999877929688,160.49000549316406,161.25999450683594,131.223876953125,1301200
2018-04-12,162.4499969482422,166.1699981689453,162.02000427246094,164.2100067138672,133.62445068359375,1796500
2018-04-13,165.3800048828125,165.4600067138672,162.3000030517578,163.4199981689453,132.9815673828125,1025600
2018-04-16,164.94000244140625,165.92999267578125,163.97000122070312,164.02000427246094,133.46987915039062,1022400
2018-04-17,164.8000030517578,166.64999389648438,164.55999755859375,164.75999450683594,134.07200622558594,1590000
2018-04-18,164.94000244140625,165.88999938964844,163.7100067138672,165.1999969482422,134.43002319335938,1026400
2018-04-19,165.6199951171875,166.5500030517578,163.91000366210938,164.47000122070312,133.8360137939453,1336600
2018-04-20,165.22000122070312,165.91000366210938,163.00999450683594,165.0800018310547,134.33245849609375,1598100
2018-04-23,164.9600067138672,165.32000732421875,163.19000244140625,164.1999969482422,133.6163330078125,1342600
2018-04-24,164.97999572753906,165.41000366210938,160.27000427246094,161.60000610351562,131.50064086914062,1534600
2018-04-25,161.75,162.11000061035156,159.85000610351562,161.0800018310547,131.07745361328125,1447500
2018-04-26,159.88999938964844,162.27999877929688,155.60000610351562,159.4499969482422,129.7510223388672,3048800
2018-04-27,157.91000366210938,159.30999755859375,155.66000366210938,157.36000061035156,128.05032348632812,1590700
2018-04-30,158.3699951171875,160.57000732421875,157.6699981689453,157.67999267578125,128.3107147216797,1412900
2018-05-01,157.55999755859375,158.33999633789062,154.39999389648438,156.5,127.35051727294922,1962600
2018-05-02,156.4499969482422,158.1999969482422,155.64999389648438,156.3800048828125,127.25285339355469,1700500
2018-05-03,155.6999969482422,158.39999389648438,153.89999389648438,157.02000427246094,127.77364349365234,2097000
2018-05-04,156.80999755859375,160.3000030517578,155.75,159.16000366210938,129.51504516601562,1406100
2018-05-07,159.41000366210938,160.0800018310547,158.35000610351562,159.22000122070312,129.56387329101562,1231900
2018-05-08,159.05999755859375,159.7100067138672,157.64999389648438,158.4600067138672,128.9454345703125,1299100
2018-05-09,158.74000549316406,161.83999633789062,157.39999389648438,161.47000122070312,131.39480590820312,1307300
2018-05-10,160.44000244140625,160.99000549316406,159.13999938964844,159.9600067138672,130.166015625,1532500
2018-05-11,159.8300018310547,160.0,158.5,159.2899932861328,129.62081909179688,1194900
2018-05-14,159.94000244140625,161.1999969482422,158.5,161.02999877929688,131.03671264648438,1336100
2018-05-15,160.72999572753906,161.3699951171875,159.27000427246094,160.4499969482422,130.56478881835938,1232100
2018-05-16,160.60000610351562,161.02000427246094,159.3699951171875,160.6699981689453,130.74375915527344,911200
2018-05-17,160.3300018310547,160.91000366210938,159.39999389648438,160.6999969482422,130.76821899414062,1090900
2018-05-18,160.6199951171875,160.8800048828125,159.3000030517578,159.77999877929688,130.01954650878906,1923800
2018-05-21,160.14999389648438,161.8699951171875,160.00999450683594,161.3800048828125,131.32156372070312,982500
2018-05-22,161.27000427246094,161.4600067138672,158.80999755859375,160.86000061035156,130.89840698242188,1387500
2018-05-23,159.8300018310547,160.19000244140625,158.13999938964844,160.11000061035156,130.28810119628906,1026700
2018-05-24,158.67999267578125,160.1199951171875,157.2100067138672,160.00999450683594,130.2067413330078,1473300
2018-05-25,159.39999389648438,159.99000549316406,158.5,159.60000610351562,129.87313842773438,1106700
2018-05-29,158.47000122070312,159.5399932861328,157.35000610351562,158.67999267578125,129.12442016601562,1862200
2018-05-30,159.60000610351562,166.13999938964844,158.6999969482422,165.49000549316406,134.66604614257812,2422500
2018-05-31,165.0399932861328,165.77999877929688,162.5,162.89999389648438,132.55845642089844,3657500
2018-06-01,164.41000366210938,167.8000030517578,163.77000427246094,167.52999877929688,136.3260498046875,1690200
2018-06-04,167.6699981689453,170.47999572753906,167.52000427246094,170.3000030517578,138.5801544189453,1984800
2018-06-05,169.0800018310547,170.7899932861328,169.0800018310547,170.4600067138672,138.71035766601562,2619300
2018-06-06,171.2100067138672,174.36000061035156,170.72000122070312,173.5399932861328,141.21665954589844,2257300
2018-06-07,173.49000549316406,173.75999450683594,170.8000030517578,171.74000549316406,140.31787109375,1926900
2018-06-08,171.41000366210938,171.69000244140625,169.69000244140625,170.97000122070312,139.68878173828125,1428100
2018-06-11,171.25,171.42999267578125,169.63999938964844,170.6300048828125,139.4110107421875,1449900
2018-06-12,170.33999633789062,170.89999389648438,168.66000366210938,170.22000122070312,139.0760040283203,1217600
2018-06-13,170.27999877929688,171.6699981689453,169.1199951171875,170.47999572753906,139.28843688964844,1547600
2018-06-14,170.7899932861328,172.2100067138672,168.1699981689453,168.86000061035156,137.96484375,1684600
2018-06-15,168.10000610351562,170.39999389648438,167.2100067138672,169.8300018310547,138.75738525390625,2074800
2018-06-18,169.0,169.72000122070312,168.3800048828125,169.1999969482422,138.24266052246094,1117200
2018-06-19,167.85000610351562,168.72000122070312,166.39999389648438,166.9600067138672,136.4124755859375,2017400
2018-06-20,167.8699951171875,168.8699951171875,167.08999633789062,167.2100067138672,136.6167449951172,1231600
2018-06-21,167.02999877929688,168.77000427246094,165.1199951171875,168.22000122070312,137.44195556640625,1408000
2018-06-22,168.83999633789062,169.97000122070312,167.7899932861328,168.4199981689453,137.60537719726562,1967000
2018-06-25,168.1999969482422,168.1999969482422,165.14999389648438,166.49000549316406,136.02847290039062,1327000
2018-06-26,166.86000061035156,168.5500030517578,165.1999969482422,165.5500030517578,135.26046752929688,1646300
2018-06-27,163.02000427246094,166.44000244140625,162.50999450683594,163.19000244140625,133.3322296142578,1406900
2018-06-28,163.6199951171875,165.0,162.38999938964844,163.86000061035156,133.879638671875,1100000
2018-06-29,164.6699981689453,165.92999267578125,163.85000610351562,163.9199981689453,133.92869567871094,1686700
2018-07-02,163.47999572753906,164.05999755859375,162.97999572753906,163.99000549316406,133.98585510253906,917800
2018-07-03,164.0,165.64999389648438,160.75999450683594,161.1199951171875,131.6409454345703,512000
2018-07-05,161.44000244140625,161.8800048828125,159.36000061035156,160.3000030517578,130.9710235595703,1334500
2018-07-06,160.0800018310547,161.52999877929688,159.50999450683594,160.42999267578125,131.07720947265625,1574300
2018-07-09,161.2100067138672,163.8000030517578,161.0,163.52999877929688,133.61009216308594,1651900
2018-07-10,163.63999938964844,164.88999938964844,162.5500030517578,164.1699981689453,134.1329345703125,1399700
2018-07-11,162.8699951171875,165.7899932861328,162.1699981689453,165.42999267578125,135.16236877441406,1407600
2018-07-12,166.44000244140625,167.39999389648438,164.99000549316406,166.6999969482422,136.20004272460938,1236300
2018-07-13,166.9600067138672,167.17999267578125,165.1300048828125,166.91000366210938,136.37164306640625,1021100
2018-07-16,166.8300018310547,168.47000122070312,166.14999389648438,168.22000122070312,137.44195556640625,721000
2018-07-17,168.22000122070312,169.17999267578125,167.32000732421875,169.02000427246094,138.0956268310547,889000
2018-07-18,169.4600067138672,171.49000549316406,169.10000610351562,171.02000427246094,139.72967529296875,1029200
2018-07-19,170.7899932861328,171.47999572753906,168.7899932861328,168.85000610351562,137.9566650390625,1290600
2018-07-20,168.3800048828125,169.14999389648438,167.3300018310547,169.0,138.07919311523438,979400
2018-07-23,169.0,169.72999572753906,168.02999877929688,169.3000030517578,138.32432556152344,1314700
2018-07-24,168.9600067138672,169.52999877929688,167.6699981689453,168.4600067138672,137.63804626464844,1403300
2018-07-25,168.0,169.91000366210938,167.85000610351562,169.52000427246094,138.50408935546875,1657000
2018-07-26,171.88999938964844,171.99000549316406,166.25999450683594,166.4600067138672,136.00393676757812,2283100
2018-07-27,166.0,166.89999389648438,165.38999938964844,165.49000549316406,135.21144104003906,1530500
2018-07-30,165.5,165.77000427246094,160.7899932861328,161.2100067138672,131.71453857421875,1267200
2018-07-31,161.49000549316406,161.8800048828125,158.35000610351562,159.1199951171875,130.0068817138672,1547400
2018-08-01,159.86000061035156,163.58999633789062,159.07000732421875,161.42999267578125,131.89425659179688,1529900
2018-08-02,161.42999267578125,162.1999969482422,158.86000061035156,161.0399932861328,131.5756072998047,1350500
2018-08-03,161.1699981689453,162.35000610351562,159.99000549316406,161.6300048828125,132.05770874023438,959300
2018-08-06,161.6300048828125,162.57000732421875,161.32000732421875,161.8699951171875,132.25372314453125,1106600
2018-08-07,162.64999389648438,163.85000610351562,162.08999633789062,163.4199981689453,133.5201416015625,1011800
2018-08-08,163.39999389648438,164.17999267578125,162.07000732421875,163.74000549316406,133.78160095214844,1187800
2018-08-09,163.69000244140625,163.8800048828125,162.7100067138672,162.97000122070312,133.15252685546875,886900
2018-08-10,162.25999450683594,164.1999969482422,161.77000427246094,163.9199981689453,133.92869567871094,1146200
2018-08-13,163.99000549316406,166.0800018310547,163.6199951171875,163.9499969482422,133.95321655273438,1161900
2018-08-14,164.0,166.5399932861328,163.97000122070312,166.30999755859375,135.8813934326172,1208100
2018-08-15,165.86000061035156,167.94000244140625,165.6300048828125,167.6699981689453,136.99249267578125,1651000
2018-08-16,168.86000061035156,169.5500030517578,168.00999450683594,168.47999572753906,137.6543426513672,1311300
2018-08-17,168.67999267578125,170.11000061035156,167.6999969482422,169.3800048828125,138.38970947265625,1729300
2018-08-20,169.35000610351562,170.49000549316406,169.2100067138672,169.67999267578125,138.63482666015625,900700
2018-08-21,169.39999389648438,169.8800048828125,167.0,167.36000061035156,136.7392578125,1439500
2018-08-22,166.55999755859375,167.7100067138672,166.39999389648438,166.88999938964844,136.35528564453125,707300
2018-08-23,166.89999389648438,168.6999969482422,166.89999389648438,167.6699981689453,136.99249267578125,1048200
2018-08-24,168.02999877929688,169.4600067138672,167.1999969482422,169.32000732421875,138.34071350097656,909000
2018-08-27,169.97999572753906,171.9600067138672,169.92999267578125,170.5800018310547,139.37014770507812,1337500
2018-08-28,170.63999938964844,171.13999938964844,169.2899932861328,169.60000610351562,138.5695037841797,1046900
2018-08-29,169.4499969482422,172.22000122070312,169.27999877929688,172.1699981689453,140.66921997070312,1638800
2018-08-30,171.8800048828125,173.47999572753906,171.52000427246094,173.30999755859375,141.6006622314453,1229600
2018-08-31,172.97999572753906,175.0,172.75,174.72999572753906,142.7608184814453,1391700
2018-09-04,174.72999572753906,177.07000732421875,174.72999572753906,177.0500030517578,144.65634155273438,1721900
2018-09-05,176.9499969482422,177.36000061035156,170.85000610351562,171.2899932861328,139.9502410888672,2587500
2018-09-06,172.0800018310547,174.05999755859375,171.3000030517578,173.5,141.75592041015625,1470700
2018-09-07,172.57000732421875,174.25999450683594,172.35000610351562,173.77999877929688,142.5598602294922,1399100
2018-09-10,174.6199951171875,175.5800018310547,174.08999633789062,174.10000610351562,142.8223419189453,1071100
2018-09-11,174.49000549316406,174.6199951171875,172.8699951171875,173.02999877929688,141.94459533691406,1082200
2018-09-12,172.44000244140625,173.0,170.30999755859375,171.64999389648438,140.81248474121094,1010800
2018-09-13,171.74000549316406,173.3699951171875,171.5800018310547,172.30999755859375,141.3539276123047,1101400
2018-09-14,172.8300018310547,173.9199981689453,172.4499969482422,173.14999389648438,142.04299926757812,886200
2018-09-17,172.67999267578125,173.25,171.64999389648438,171.83999633789062,140.96835327148438,944900
2018-09-18,171.52999877929688,172.97000122070312,171.52999877929688,172.39999389648438,141.42776489257812,1122500
2018-09-19,173.0,173.86000061035156,171.9600067138672,173.61000061035156,142.4203643798828,1156600
2018-09-20,174.49000549316406,174.94000244140625,173.3699951171875,174.3800048828125,143.05206298828125,912400
2018-09-21,174.7100067138672,175.36000061035156,173.64999389648438,175.1199951171875,143.65908813476562,2100200
2018-09-24,174.9499969482422,175.86000061035156,174.1300048828125,174.75,143.35556030273438,1247000
2018-09-25,175.11000061035156,175.39999389648438,173.1300048828125,173.60000610351562,142.41217041015625,1459400
2018-09-26,173.60000610351562,174.3800048828125,172.39999389648438,173.0,141.91993713378906,1403600
2018-09-27,173.1199951171875,174.0399932861328,171.85000610351562,171.92999267578125,141.0421905517578,1017100
2018-09-28,171.1999969482422,172.1699981689453,170.0399932861328,170.2100067138672,139.63124084472656,1439800
2018-10-01,171.35000610351562,174.2899932861328,170.49000549316406,174.25,142.94540405273438,1041900
2018-10-02,174.13999938964844,174.74000549316406,172.5500030517578,174.5,143.1504669189453,1704200
2018-10-03,175.57000732421875,176.1300048828125,174.47999572753906,175.4499969482422,143.92977905273438,1128200
2018-10-04,175.72000122070312,181.72999572753906,175.4499969482422,180.50999450683594,148.08074951171875,2360800
2018-10-05,180.9499969482422,182.97000122070312,180.9499969482422,181.69000244140625,149.0487518310547,1672400
2018-10-08,181.42999267578125,181.6300048828125,179.85000610351562,180.91000366210938,148.40887451171875,1227900
2018-10-09,180.0,182.08999633789062,179.80999755859375,181.16000366210938,148.6139678955078,1543700
2018-10-10,181.91000366210938,182.47999572753906,179.47999572753906,180.25,147.86744689941406,2406400
2018-10-11,179.86000061035156,180.57000732421875,174.36000061035156,176.02999877929688,144.40562438964844,3358700
2018-10-12,176.4199981689453,177.5500030517578,173.27999877929688,176.5,144.7911834716797,1766700
2018-10-15,175.8300018310547,176.17999267578125,173.5500030517578,173.82000732421875,142.59263610839844,1534400
2018-10-16,174.4499969482422,178.27000427246094,174.00999450683594,178.05999755859375,146.07090759277344,1626600
2018-10-17,178.88999938964844,181.60000610351562,177.10000610351562,181.32000732421875,148.74525451660156,1748600
2018-10-18,181.27999877929688,183.1999969482422,180.75,181.9199981689453,149.23744201660156,1497100
2018-10-19,180.85000610351562,183.7899932861328,180.6199951171875,182.64999389648438,149.8363037109375,1735600
2018-10-22,183.27000427246094,183.27000427246094,180.7899932861328,181.22000122070312,148.66319274902344,1477900
2018-10-23,178.25999450683594,181.8699951171875,178.25999450683594,180.8000030517578,148.3186798095703,1534900
2018-10-24,180.10000610351562,183.6699981689453,179.3699951171875,181.0800018310547,148.54833984375,1810600
2018-10-25,182.32000732421875,182.32000732421875,175.27000427246094,177.47000122070312,145.5868682861328,2932600
2018-10-26,176.8300018310547,180.8800048828125,176.22000122070312,178.63999938964844,146.5467071533203,2027000
2018-10-29,180.42999267578125,181.97999572753906,177.0500030517578,179.38999938964844,147.1619873046875,1518700
2018-10-30,180.50999450683594,182.7100067138672,179.55999755859375,182.47000122070312,149.68865966796875,1750900
2018-10-31,183.0,185.11000061035156,182.0800018310547,183.24000549316406,150.32028198242188,3117800
2018-11-01,183.75999450683594,186.58999633789062,183.05999755859375,183.75,150.7386932373047,3398300
2018-11-02,184.61000061035156,186.66000366210938,182.97000122070312,183.86000061035156,150.82888793945312,1795800
2018-11-05,184.5399932861328,186.75999450683594,184.22000122070312,185.5,152.17431640625,3390200
2018-11-06,186.22999572753906,188.49000549316406,185.99000549316406,186.39999389648438,152.91258239746094,2595400
2018-11-07,187.75999450683594,188.74000549316406,185.97999572753906,188.69000244140625,154.79122924804688,3069300
2018-11-08,188.6199951171875,189.80999755859375,187.8699951171875,189.42999267578125,155.39825439453125,2188000
2018-11-09,189.60000610351562,190.42999267578125,187.25999450683594,189.74000549316406,155.65255737304688,2460000
2018-11-12,189.1300048828125,190.19000244140625,186.22999572753906,186.4499969482422,152.95361328125,2446300
2018-11-13,187.1999969482422,187.88999938964844,185.60000610351562,187.3300018310547,153.67550659179688,2683500
2018-11-14,188.1699981689453,190.2100067138672,185.69000244140625,188.05999755859375,154.27439880371094,3257400
2018-11-15,187.10000610351562,191.63999938964844,186.6699981689453,191.55999755859375,157.14566040039062,3680000
2018-11-16,191.08999633789062,196.1699981689453,190.80999755859375,195.61000061035156,160.46798706054688,2286900
2018-11-19,195.60000610351562,197.0800018310547,194.41000366210938,195.61000061035156,160.46798706054688,2029700
2018-11-20,194.5,194.82000732421875,190.6199951171875,192.16000366210938,157.6378173828125,2652900
2018-11-21,192.72999572753906,193.08999633789062,190.0,190.00999450683594,155.87405395507812,1834000
2018-11-23,189.4199981689453,189.86000061035156,188.2100067138672,189.30999755859375,155.29978942871094,1084900
2018-11-26,190.0,192.13999938964844,189.9499969482422,191.52000427246094,157.11276245117188,1742200
2018-11-27,191.14999389648438,194.47999572753906,191.0800018310547,194.14999389648438,159.27027893066406,1684100
2018-11-28,192.5800018310547,192.92999267578125,186.3000030517578,187.11000061035156,153.49505615234375,3366200
2018-11-29,186.4499969482422,189.39999389648438,184.10000610351562,188.91000366210938,154.9716796875,2697500
2018-11-30,187.6199951171875,190.77000427246094,187.41000366210938,190.0800018310547,155.9314422607422,3245900
2018-12-03,190.10000610351562,191.9600067138672,186.32000732421875,188.11000061035156,154.3153839111328,2571300
2018-12-04,188.72999572753906,189.27999877929688,186.50999450683594,188.1999969482422,154.38919067382812,2626200
2018-12-06,188.0,189.16000366210938,183.42999267578125,189.02000427246094,155.06190490722656,2886000
2018-12-07,188.80999755859375,191.38999938964844,186.19000244140625,187.11000061035156,154.06561279296875,1821000
2018-12-10,186.6999969482422,190.74000549316406,185.2100067138672,190.35000610351562,156.7333984375,1946900
2018-12-11,192.13999938964844,192.66000366210938,188.50999450683594,189.50999450683594,156.04171752929688,2745600
2018-12-12,191.42999267578125,192.88999938964844,188.41000366210938,188.57000732421875,155.26776123046875,2265700
2018-12-13,188.0800018310547,188.9199981689453,185.8699951171875,187.94000244140625,154.74903869628906,1908300
2018-12-14,186.8699951171875,188.3699951171875,185.63999938964844,187.63999938964844,154.50196838378906,1606900
2018-12-17,187.30999755859375,188.8000030517578,184.89999389648438,185.58999633789062,152.81402587890625,1925300
2018-12-18,186.41000366210938,187.99000549316406,181.49000549316406,182.7899932861328,150.50851440429688,2152000
2018-12-19,182.5500030517578,188.5500030517578,181.72000122070312,185.52999877929688,152.76463317871094,2850700
2018-12-20,185.50999450683594,187.9600067138672,183.88999938964844,184.89999389648438,152.2458953857422,2657900
2018-12-21,184.08999633789062,189.3300018310547,181.67999267578125,182.64999389648438,150.39324951171875,4926700
2018-12-24,181.4600067138672,183.0,176.60000610351562,176.6199951171875,145.42816162109375,1211000
2018-12-26,177.1199951171875,182.4199981689453,174.5,182.32000732421875,150.1215362548828,1827700
2018-12-27,179.5,184.57000732421875,178.08999633789062,184.32000732421875,153.23919677734375,1847200
2018-12-28,185.72000122070312,188.0800018310547,183.7100067138672,186.11000061035156,154.7273406982422,1315400
2018-12-31,186.80999755859375,188.4499969482422,185.80999755859375,188.1199951171875,156.39842224121094,1459600
2019-01-02,186.4600067138672,187.8300018310547,184.72000122070312,185.5800018310547,154.2867431640625,1771500
2019-01-03,185.3000030517578,187.6199951171875,181.14999389648438,181.5,150.89471435546875,2274100
2019-01-04,183.52000427246094,185.30999755859375,181.16000366210938,184.67999267578125,153.53848266601562,2250800
2019-01-07,183.1300048828125,185.3300018310547,182.89999389648438,183.75,152.76535034179688,1544400
2019-01-08,185.1199951171875,185.35000610351562,180.55999755859375,182.66000366210938,151.859130859375,1596000
2019-01-09,182.0800018310547,182.5,177.75,178.55999755859375,148.45046997070312,2993000
2019-01-10,177.63999938964844,180.25999450683594,177.2100067138672,179.85000610351562,149.52293395996094,2585100
2019-01-11,178.0500030517578,180.6199951171875,177.35000610351562,180.5500030517578,150.10491943359375,1326500
2019-01-14,178.8800048828125,180.22000122070312,177.85000610351562,178.6699981689453,148.5419158935547,1688400
2019-01-15,177.49000549316406,182.72999572753906,177.49000549316406,181.9600067138672,151.2771453857422,1486800
2019-01-16,182.6999969482422,183.72000122070312,181.77000427246094,182.2899932861328,151.55148315429688,1097200
2019-01-17,182.02999877929688,182.92999267578125,180.83999633789062,181.25999450683594,150.69515991210938,1543400
2019-01-18,182.25999450683594,184.0,180.80999755859375,183.42999267578125,152.499267578125,1528300
2019-01-22,183.1699981689453,186.94000244140625,182.94000244140625,186.3300018310547,154.91024780273438,1677500
2019-01-23,186.5399932861328,188.0399932861328,185.61000061035156,187.82000732421875,156.1490020751953,1317400
2019-01-24,187.57000732421875,187.58999633789062,185.64999389648438,186.32000732421875,154.9019317626953,1466900
2019-01-25,187.14999389648438,188.0800018310547,185.52000427246094,185.94000244140625,154.5860137939453,1508500
2019-01-28,185.52000427246094,186.47999572753906,184.60000610351562,184.9600067138672,153.77125549316406,1100300
2019-01-29,184.80999755859375,185.08999633789062,180.24000549316406,181.19000244140625,150.6370086669922,1345400
2019-01-30,181.25999450683594,182.83999633789062,179.80999755859375,180.3699951171875,149.9552459716797,1547300
2019-01-31,179.72999572753906,182.5399932861328,179.02999877929688,182.27999877929688,151.543212890625,1824200
2019-02-01,182.97999572753906,185.22000122070312,182.3000030517578,183.44000244140625,152.50759887695312,1495900
2019-02-04,183.13999938964844,183.77000427246094,175.5800018310547,181.5399932861328,150.92796325683594,2399200
2019-02-05,179.5800018310547,180.1300048828125,176.47999572753906,178.77999877929688,148.6333770751953,2605300
2019-02-06,178.13999938964844,178.60000610351562,176.80999755859375,177.75999450683594,147.7853240966797,1643300
2019-02-07,176.36000061035156,177.24000549316406,173.6999969482422,177.22999572753906,147.3447265625,1732200
2019-02-08,176.9499969482422,179.1199951171875,176.50999450683594,178.1999969482422,148.15118408203125,1360000
2019-02-11,178.5500030517578,179.14999389648438,177.1999969482422,177.32000732421875,147.41957092285156,1086000
